mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__fit_intercept,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_model__alpha,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__gamma,param_model__colsample_bytree
0.026364564895629883,0.0014398307588734797,0.010403108596801759,0.0003780631126732337,,{'model__alpha': np.float64(8.534506490139549)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,3,Lasso,8.534506490139549,,,,,,,,,
0.025877618789672853,0.002489370743126525,0.010591888427734375,0.00031728318116671327,,{'model__alpha': np.float64(8.353228035334997)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,3,Lasso,8.353228035334997,,,,,,,,,
0.026925039291381837,0.0029798523828660443,0.009855508804321289,0.0014961776433300824,,{'model__alpha': np.float64(8.16064417338282)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,3,Lasso,8.16064417338282,,,,,,,,,
0.028397369384765624,0.0035690629242554435,0.009797143936157226,0.00112443618668203,,{'model__alpha': np.float64(5.24328421351822)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,3,Lasso,5.24328421351822,,,,,,,,,
0.021190738677978514,0.0035308724624875374,0.007454061508178711,0.0018933501199488612,,{'model__alpha': np.float64(4.20638822437175)},0.0,-4.7999626753239175,-0.012794342592588714,-4.656218815608644,0.0,-1.89379516670503,2.314643746728918,3,Lasso,4.20638822437175,,,,,,,,,
0.08188796043395996,0.008410022719195429,0.011517620086669922,0.0007666493102180187,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.3011583620911686,0.10256974176028955,-1.1732942612896782,0.0,-0.8743765763241115,1.3009315524640903,33,XGBRegressor,,0.6,1.0,0.1,100.0,3.0,7.0,0.01,5.0,0.6
0.10735640525817872,0.01158345204171289,0.011100339889526366,0.0014690270317456557,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.661861127775773,0.06307690866486748,-0.39059707627664064,0.0,-0.7978762590775093,1.4410231828475368,32,XGBRegressor,,0.8,1.0,0.1,300.0,7.0,3.0,0.05,5.0,0.6
0.15657615661621094,0.006425282643902181,0.012678146362304688,0.0015087700135478516,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.415770208024148,0.14465658585295205,-0.42818625193374116,0.0,-0.5398599748209875,0.957389234333053,23,XGBRegressor,,0.6,1.0,1.0,500.0,5.0,7.0,0.05,1.0,0.6
0.7711280822753906,0.1484304176045733,0.01979851722717285,0.003018610830143428,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-1.7014307977229524,0.15659121060079395,-0.24799111881908842,0.0,-0.35856614118824937,0.6838185100825467,6,XGBRegressor,,0.8,10.0,10.0,500.0,3.0,7.0,0.01,0.0,0.6
0.06574530601501465,0.005463012856262886,0.014204263687133789,0.0043648929029104595,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.327991088169909,-0.03511887206764208,-0.5629703910368573,0.0,-0.9852160702548816,1.6850176456165253,43,XGBRegressor,,0.6,0.1,0.0,100.0,3.0,5.0,0.05,5.0,0.8
0.17438750267028807,0.022328546120803785,0.014875555038452148,0.0011897019403299455,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.061540286558993,0.00812620644783646,-0.5423250523438714,0.0,-0.9191478264910057,1.5853156381148221,38,XGBRegressor,,0.6,1.0,0.0,300.0,3.0,5.0,0.01,5.0,0.8
0.8519482135772705,0.13592218474832526,0.01737799644470215,0.0007865285265033523,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-0.5467459566802804,0.0988042102178941,-0.6730097610429919,0.0,-0.22419030150107563,0.3194774155167923,4,XGBRegressor,,0.6,1.0,0.0,500.0,5.0,5.0,0.01,0.0,0.6
0.06680045127868653,0.004996618914908404,0.013214397430419921,0.0008821058958834387,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-4.044312501155632,-0.03279977085820218,-0.6092126666957047,0.0,-0.9372649877419079,1.5707546733338325,40,XGBRegressor,,0.6,10.0,1.0,100.0,3.0,5.0,0.1,5.0,0.6
0.2196821689605713,0.03281926292030141,0.01403059959411621,0.0011533015556464599,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.069812337533023,0.008058782723248337,-0.5186807664080157,0.0,-0.9160868642435581,1.5897415783679194,37,XGBRegressor,,0.6,0.1,0.0,500.0,5.0,5.0,0.01,5.0,0.8
0.1298159122467041,0.017901611563098985,0.013775825500488281,0.0014483474010034358,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-1.435486192905063,0.13352743123107125,-1.1099156710833955,0.0,-0.4823748865514775,0.6552763273537341,17,XGBRegressor,,0.8,0.1,0.0,100.0,3.0,3.0,0.05,0.0,0.8
0.13746328353881837,0.017186354009054022,0.014948511123657226,0.002777654825177085,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.339032186891671,-0.051641385421156816,-0.5735768067194691,0.0,-0.9928500758064593,1.6870151830752544,45,XGBRegressor,,0.6,10.0,0.0,300.0,3.0,3.0,0.05,5.0,0.8
0.43541641235351564,0.05013864637534202,0.01604146957397461,0.0010047199194795655,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-0.6545127218939606,0.02820173281423699,-1.1796416754166206,0.0,-0.36119053289926883,0.4834136361242221,8,XGBRegressor,,0.8,1.0,0.1,500.0,7.0,3.0,0.05,0.0,0.8
0.1814115524291992,0.03563197239716429,0.01321873664855957,0.0009026040554267794,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.350440456392901,-0.1062500980002159,-0.9761187725202873,0.0,-1.086561865382681,1.6725636412102345,49,XGBRegressor,,0.6,1.0,10.0,500.0,5.0,5.0,0.1,5.0,0.8
0.20801372528076173,0.034095209398115646,0.013033628463745117,0.0017922925337558796,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.694167624201254,0.12868557266009506,-0.19246144823958788,0.0,-0.5515886999561495,1.0761867963664105,25,XGBRegressor,,0.8,10.0,10.0,300.0,5.0,7.0,0.01,1.0,0.6
0.11836605072021485,0.007035314093455492,0.01167607307434082,0.0006713330554919396,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-1.9894545585305399,0.16676466549042135,-0.4651637046916355,0.0,-0.4575707195463508,0.7943881103523263,13,XGBRegressor,,0.8,0.1,0.0,300.0,5.0,7.0,0.1,1.0,0.6
0.33599014282226564,0.07245173760007846,0.012746334075927734,0.00041944443352816074,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.6126891561058367,0.15467899868596413,-0.3190957404418886,0.0,-0.5554211795723523,1.0401373829497682,26,XGBRegressor,,0.6,0.1,1.0,500.0,3.0,7.0,0.01,1.0,0.8
0.11685075759887695,0.02058606861192118,0.012281322479248047,0.00172456543814927,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-2.58668632908391,0.1416769323355056,-0.5492388077014316,0.0,-0.5988496408899673,1.0217218138163313,28,XGBRegressor,,0.8,0.1,0.1,100.0,7.0,3.0,0.01,0.0,0.8
0.08370637893676758,0.00963610018122557,0.012254047393798827,0.0014963429878710422,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-3.9428820098933413,0.023129903317853917,-1.7816177634833128,0.0,-1.14027397401176,1.5633228529311833,50,XGBRegressor,,0.6,10.0,10.0,100.0,5.0,3.0,0.01,5.0,0.8
0.10472307205200196,0.003990062980260811,0.014294147491455078,0.0036115688921286603,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 10, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-4.218743411261019,-0.03487313358718325,-0.7214341064637542,0.0,-0.9950101302623914,1.63519133307694,46,XGBRegressor,,0.8,0.1,10.0,300.0,7.0,3.0,0.1,5.0,0.6
0.26418485641479494,0.030737884985567725,0.015724372863769532,0.003267225580428052,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-0.5430840974740705,0.041300033635671585,-1.1301937996051228,0.0,-0.32639557268870434,0.45635812801339726,5,XGBRegressor,,0.6,10.0,0.0,300.0,7.0,3.0,0.1,0.0,0.8
0.33313713073730467,0.03146696114384384,0.01618494987487793,0.0011383115685823725,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-1.5744934415846692,0.13668527015104726,-0.419144755145358,0.0,-0.371390585315796,0.6298793459273316,9,XGBRegressor,,0.6,1.0,10.0,500.0,5.0,7.0,0.05,0.0,0.6
0.20206880569458008,0.02894958932145972,0.018221187591552734,0.006383447337143051,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-1.7567000801259929,0.16554961159348747,-0.3051800231087667,0.0,-0.3792660983282544,0.705311679360608,10,XGBRegressor,,0.6,1.0,0.0,100.0,5.0,5.0,0.01,0.0,0.6
0.16251034736633302,0.029486425461815333,0.012798309326171875,0.0013529864444239716,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 10, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-1.8930929497867863,0.19195148995025224,-0.44170866089705685,0.0,-0.4285700241467182,0.7612347212460079,11,XGBRegressor,,0.8,0.1,10.0,100.0,7.0,5.0,0.05,0.0,0.8
0.06588020324707031,0.007547312150084299,0.013081073760986328,0.004447594115881539,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.177256883647861,0.03257424988581026,-0.4147025241376061,0.0,-0.9118770315799315,1.6410311230229628,36,XGBRegressor,,0.8,10.0,0.1,100.0,5.0,3.0,0.05,5.0,0.8
0.1562636375427246,0.013812121958820789,0.012557315826416015,0.0012533074552470492,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.247125796452104,-0.07771119281765326,-0.7534348749860083,0.0,-1.0156543728511531,1.6403665228091493,48,XGBRegressor,,0.8,1.0,10.0,500.0,7.0,3.0,0.1,5.0,0.8
0.05998196601867676,0.005696859232174125,0.011794376373291015,0.0004613227964262782,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.29802306841886,-0.015082180167913073,-0.37418016525975917,0.0,-0.9374570827693063,1.6863636413728458,41,XGBRegressor,,0.8,10.0,0.0,100.0,5.0,7.0,0.1,5.0,0.8
0.1278683662414551,0.005160449509500514,0.012310266494750977,0.0024609244345813555,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 1, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.31512715569115,-0.0633198765152625,-0.5829948083517849,0.0,-0.9922883681116396,1.6757704911867815,44,XGBRegressor,,0.6,10.0,1.0,300.0,5.0,7.0,0.05,5.0,0.8
0.14815950393676758,0.012761230378614652,0.012525224685668945,0.0008396527694716347,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.2742343277412944,0.16706455947850962,-0.5264076315114046,0.0,-0.5267154799548379,0.904434779838084,20,XGBRegressor,,0.8,1.0,0.1,300.0,3.0,7.0,0.1,1.0,0.8
0.14652595520019532,0.015496723571406383,0.012096309661865234,0.0012147931143677738,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.5459811788474296,0.07217386701358064,-0.4048543503836166,0.0,-0.775732332443493,1.3952989195762555,30,XGBRegressor,,0.8,1.0,0.0,300.0,7.0,5.0,0.01,5.0,0.6
0.23281450271606446,0.02460004055326456,0.012393045425415038,0.0002100499560994288,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-2.058657844104268,0.1434744428535295,-0.5955937766440129,0.0,-0.5021554355789503,0.8188514607929591,19,XGBRegressor,,0.6,1.0,10.0,500.0,5.0,3.0,0.05,0.0,0.6
0.12993907928466797,0.014256839023055882,0.011848068237304688,0.0005977204390693078,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.349106165556995,-0.06876359900439288,-0.6161263105826451,0.0,-1.0067992150288068,1.687059050864135,47,XGBRegressor,,0.6,0.1,1.0,300.0,7.0,7.0,0.1,5.0,0.8
0.15679578781127929,0.009030666819598025,0.011707687377929687,0.00031137307971358365,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.314483404891706,-0.012929178397948382,-0.34523398213389167,0.0,-0.9345293130847093,1.6951339494026485,39,XGBRegressor,,0.8,1.0,0.0,500.0,5.0,5.0,0.1,5.0,0.8
0.17600750923156738,0.005049034392398124,0.013873052597045899,0.0010628519852494734,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-3.2424479989978297,0.0554797638925677,-0.2650927579068736,0.0,-0.690412198602427,1.2808962628414597,29,XGBRegressor,,0.6,1.0,10.0,500.0,5.0,5.0,0.1,1.0,0.6
0.07330513000488281,0.00547077417639599,0.012243366241455078,0.0009780538708346748,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.033323595318224,0.017760963973011634,-0.3927136198453627,0.0,-0.881655250238115,1.583392482124496,34,XGBRegressor,,0.8,1.0,0.1,100.0,7.0,7.0,0.05,5.0,0.8
0.3364587306976318,0.042769479209673944,0.014298105239868164,0.0009645389807809544,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-0.22021662487224747,0.08963038688337333,-0.4123417303605097,0.0,-0.10858559366987677,0.18308496112815423,1,XGBRegressor,,0.8,1.0,0.0,100.0,7.0,7.0,0.05,0.0,0.6
0.09537663459777831,0.013464389319032273,0.014092111587524414,0.001812275753424102,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-3.6855938459084125,0.07250248572262519,-1.10998499137713,0.0,-0.9446152703125834,1.4394051023931957,42,XGBRegressor,,0.6,1.0,1.0,100.0,7.0,3.0,0.01,5.0,0.8
0.2995466232299805,0.03380886331584081,0.01486973762512207,0.001447754431936738,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-0.6118132829531249,0.026915599952915148,-1.2202467579464713,0.0,-0.3610288881893362,0.49240893624332993,7,XGBRegressor,,0.6,0.1,0.0,300.0,5.0,3.0,0.1,0.0,0.8
0.190779447555542,0.015441271910783079,0.013581562042236327,0.0011606775280546067,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.119609014300206,0.15633592157157916,-0.3615048557420468,0.0,-0.46495558969413475,0.8446242422121569,15,XGBRegressor,,0.8,0.1,1.0,500.0,3.0,7.0,0.05,1.0,0.6
0.16230401992797852,0.031228434165654507,0.01247091293334961,0.0008415782124979222,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.257242745259501,0.15038551078146767,-0.3442302074079713,0.0,-0.4902174883772009,0.8982971801155263,18,XGBRegressor,,0.6,0.1,0.0,100.0,7.0,7.0,0.01,1.0,0.8
0.06709342002868653,0.0071251729075999,0.01063380241394043,0.0007374119240247704,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.176916940410996,0.03495814245828144,-0.37463179096894694,0.0,-0.9033181177843324,1.643671990881024,35,XGBRegressor,,0.8,10.0,0.0,100.0,3.0,7.0,0.05,5.0,0.8
0.2633751392364502,0.046072428429247705,0.013383960723876953,0.0005822503997167647,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-1.8467395028029219,0.16828391900318163,-0.49432574824279185,0.0,-0.43455626640850636,0.7401254583662346,12,XGBRegressor,,0.8,0.1,0.0,300.0,5.0,7.0,0.01,1.0,0.6
1.0511674404144287,0.10871970284121556,0.020550107955932616,0.004323551999513267,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-0.2620350328518286,0.08414099726646196,-0.5267760261765229,0.0,-0.1409340123523779,0.22535441794128702,2,XGBRegressor,,0.6,0.1,1.0,500.0,5.0,7.0,0.05,0.0,0.6
0.08621358871459961,0.03133449125615552,0.013873815536499023,0.0014065173923433713,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.6262767128994726,0.06824880684763124,-0.4268493587498745,0.0,-0.7969754529603432,1.4255449280967323,31,XGBRegressor,,0.8,0.1,0.0,100.0,3.0,3.0,0.05,5.0,0.6
0.2822705268859863,0.03210185475621598,0.014818716049194335,0.0009775036299296026,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-2.017172482375571,0.16188993820603992,-0.5140213939663558,0.0,-0.4738607876271773,0.8045732954737498,16,XGBRegressor,,0.8,0.1,0.1,300.0,3.0,3.0,0.01,0.0,0.8
0.1875023365020752,0.021236375125383792,0.014189386367797851,0.0013430524886269273,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.4742395160308917,0.11228489063174374,-0.4931648181118091,0.0,-0.5710238887021915,0.9744064049290064,27,XGBRegressor,,0.6,1.0,1.0,500.0,3.0,3.0,0.05,1.0,0.6
0.8476161003112793,0.2017482254127233,0.014251279830932616,0.0042736667087500966,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-0.8010521088721669,0.1725122878666453,-0.3163355355223283,0.0,-0.18897507130556998,0.34437051376475375,3,XGBRegressor,,0.8,10.0,0.1,300.0,7.0,7.0,0.01,0.0,0.8
0.1535550594329834,0.010612179023347684,0.015201711654663086,0.0003826422730917293,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.242520310843425,0.15977294775001405,-0.5741900183188933,0.0,-0.5313874762824609,0.8913198827318795,21,XGBRegressor,,0.6,0.1,0.0,300.0,7.0,5.0,0.05,1.0,0.6
0.13817791938781737,0.016918937007062693,0.014073657989501952,0.0008476325700288387,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.283773792582849,0.12884446117412485,-0.5260072459354435,0.0,-0.5361873154688336,0.9023772013179099,22,XGBRegressor,,0.6,0.1,1.0,100.0,3.0,5.0,0.01,1.0,0.6
0.17838311195373535,0.008937158812849724,0.014879274368286132,0.0008606099040258155,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.400352886275356,0.10788611906289902,-0.4551082481968147,0.0,-0.5495150030818544,0.9455816429958239,24,XGBRegressor,,0.6,10.0,0.0,500.0,3.0,5.0,0.1,1.0,0.6
